2025-07-29 18:48:39,625 |    DEBUG |             <module>:596 | 이미지 4 처리 시작: https://opstaryo.com/upfile/editor/2506/1082_1750170576.539.gif
2025-07-29 18:48:39,625 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2506/1082_1750170576.539.gif
2025-07-29 18:48:39,625 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2506/1082_1750170576.539.gif
2025-07-29 18:48:39,767 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:39,767 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:39,773 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 127802 bytes
2025-07-29 18:48:39,774 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 200), 모드=P
2025-07-29 18:48:39,774 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:39,774 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:39,780 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 127,802B → 31,289B (+75.5%) | 원본 형식: None
2025-07-29 18:48:39,781 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_04.jpg (31,289B)
2025-07-29 18:48:39,782 |     INFO |             <module>:610 | 이미지 4 다운로드 + 변환 성공
2025-07-29 18:48:39,789 |    DEBUG |             <module>:596 | 이미지 5 처리 시작: https://opstaryo.com/upfile/editor/2505/9694_1746181898.7258.gif
2025-07-29 18:48:39,789 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/9694_1746181898.7258.gif
2025-07-29 18:48:39,789 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/9694_1746181898.7258.gif
2025-07-29 18:48:40,080 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:40,080 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:40,630 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 3713613 bytes
2025-07-29 18:48:40,630 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 1250), 모드=P
2025-07-29 18:48:40,631 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:40,631 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:40,691 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 3,713,613B → 493,228B (+86.7%) | 원본 형식: None
2025-07-29 18:48:40,694 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_05.jpg (493,228B)
2025-07-29 18:48:40,695 |     INFO |             <module>:610 | 이미지 5 다운로드 + 변환 성공
2025-07-29 18:48:40,702 |    DEBUG |             <module>:596 | 이미지 6 처리 시작: https://opstaryo.com/upfile/editor/2505/6240_1746181910.0706.gif
2025-07-29 18:48:40,702 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/6240_1746181910.0706.gif
2025-07-29 18:48:40,702 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/6240_1746181910.0706.gif
2025-07-29 18:48:40,851 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:40,851 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:41,126 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 2955694 bytes
2025-07-29 18:48:41,126 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 900), 모드=P
2025-07-29 18:48:41,127 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:41,127 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:41,169 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 2,955,694B → 339,527B (+88.5%) | 원본 형식: None
2025-07-29 18:48:41,171 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_06.jpg (339,527B)
2025-07-29 18:48:41,171 |     INFO |             <module>:610 | 이미지 6 다운로드 + 변환 성공
2025-07-29 18:48:41,186 |    DEBUG |             <module>:596 | 이미지 7 처리 시작: https://opstaryo.com/upfile/editor/2505/5066_1746181932.9783.gif
2025-07-29 18:48:41,187 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/5066_1746181932.9783.gif
2025-07-29 18:48:41,187 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/5066_1746181932.9783.gif
2025-07-29 18:48:41,358 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:41,358 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:41,532 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1929179 bytes
2025-07-29 18:48:41,533 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 600), 모드=P
2025-07-29 18:48:41,533 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:41,533 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:41,563 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,929,179B → 253,195B (+86.9%) | 원본 형식: None
2025-07-29 18:48:41,564 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_07.jpg (253,195B)
2025-07-29 18:48:41,565 |     INFO |             <module>:610 | 이미지 7 다운로드 + 변환 성공
2025-07-29 18:48:41,572 |    DEBUG |             <module>:596 | 이미지 8 처리 시작: https://opstaryo.com/upfile/editor/2505/5672_1746182065.9055.gif
2025-07-29 18:48:41,572 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/5672_1746182065.9055.gif
2025-07-29 18:48:41,572 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/5672_1746182065.9055.gif
2025-07-29 18:48:41,710 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:41,710 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:41,947 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 2664503 bytes
2025-07-29 18:48:41,948 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 500), 모드=P
2025-07-29 18:48:41,948 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:41,949 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:41,972 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 2,664,503B → 176,716B (+93.4%) | 원본 형식: None
2025-07-29 18:48:41,973 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_08.jpg (176,716B)
2025-07-29 18:48:41,974 |     INFO |             <module>:610 | 이미지 8 다운로드 + 변환 성공
2025-07-29 18:48:41,981 |    DEBUG |             <module>:596 | 이미지 9 처리 시작: https://opstaryo.com/upfile/editor/2505/3567_1746182076.047.gif
2025-07-29 18:48:41,981 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/3567_1746182076.047.gif
2025-07-29 18:48:41,981 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/3567_1746182076.047.gif
2025-07-29 18:48:42,197 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:42,197 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:42,414 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1221985 bytes
2025-07-29 18:48:42,415 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 750), 모드=P
2025-07-29 18:48:42,418 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:42,418 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:42,469 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,221,985B → 322,020B (+73.6%) | 원본 형식: None
2025-07-29 18:48:42,472 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_09.jpg (322,020B)
2025-07-29 18:48:42,472 |     INFO |             <module>:610 | 이미지 9 다운로드 + 변환 성공
2025-07-29 18:48:42,479 |    DEBUG |             <module>:596 | 이미지 10 처리 시작: https://opstaryo.com/upfile/editor/2505/7752_1746182088.051.gif
2025-07-29 18:48:42,479 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/7752_1746182088.051.gif
2025-07-29 18:48:42,479 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/7752_1746182088.051.gif
2025-07-29 18:48:42,723 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:42,723 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:42,921 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1158646 bytes
2025-07-29 18:48:42,921 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 600), 모드=P
2025-07-29 18:48:42,921 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:42,921 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:42,950 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,158,646B → 238,059B (+79.5%) | 원본 형식: None
2025-07-29 18:48:42,952 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_10.jpg (238,059B)
2025-07-29 18:48:42,952 |     INFO |             <module>:610 | 이미지 10 다운로드 + 변환 성공
2025-07-29 18:48:42,959 |    DEBUG |             <module>:596 | 이미지 11 처리 시작: https://opstaryo.com/upfile/editor/2505/9975_1746182098.9017.gif
2025-07-29 18:48:42,959 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/9975_1746182098.9017.gif
2025-07-29 18:48:42,959 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/9975_1746182098.9017.gif
2025-07-29 18:48:43,206 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:43,206 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:43,280 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 276346 bytes
2025-07-29 18:48:43,280 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 200), 모드=P
2025-07-29 18:48:43,280 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:43,280 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:43,287 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 276,346B → 31,399B (+88.6%) | 원본 형식: None
2025-07-29 18:48:43,289 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_11.jpg (31,399B)
2025-07-29 18:48:43,289 |     INFO |             <module>:610 | 이미지 11 다운로드 + 변환 성공
2025-07-29 18:48:43,297 |    DEBUG |             <module>:596 | 이미지 12 처리 시작: https://opstaryo.com/upfile/editor/2505/4393_1746182118.8541.gif
2025-07-29 18:48:43,297 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/4393_1746182118.8541.gif
2025-07-29 18:48:43,297 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/4393_1746182118.8541.gif
2025-07-29 18:48:43,594 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:43,594 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:44,110 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1699882 bytes
2025-07-29 18:48:44,110 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 300), 모드=P
2025-07-29 18:48:44,111 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:44,111 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:44,123 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,699,882B → 82,779B (+95.1%) | 원본 형식: None
2025-07-29 18:48:44,124 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_12.jpg (82,779B)
2025-07-29 18:48:44,125 |     INFO |             <module>:610 | 이미지 12 다운로드 + 변환 성공
2025-07-29 18:48:44,131 |    DEBUG |             <module>:596 | 이미지 13 처리 시작: https://opstaryo.com/upfile/editor/2505/5830_1746182128.7844.png
2025-07-29 18:48:44,131 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/5830_1746182128.7844.png
2025-07-29 18:48:44,131 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/5830_1746182128.7844.png
2025-07-29 18:48:44,301 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:44,301 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:48:44,549 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 1129724 bytes
2025-07-29 18:48:44,581 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1250), 모드=RGB
2025-07-29 18:48:44,642 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 1,129,724B → 323,989B (+71.3%) | 원본 형식: PNG
2025-07-29 18:48:44,645 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_13.jpg (323,989B)
2025-07-29 18:48:44,646 |     INFO |             <module>:610 | 이미지 13 다운로드 + 변환 성공
2025-07-29 18:48:44,653 |    DEBUG |             <module>:596 | 이미지 14 처리 시작: https://opstaryo.com/upfile/editor/2506/4914_1750170592.0354.gif
2025-07-29 18:48:44,653 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2506/4914_1750170592.0354.gif
2025-07-29 18:48:44,653 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2506/4914_1750170592.0354.gif
2025-07-29 18:48:44,816 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:44,816 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:44,824 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 127802 bytes
2025-07-29 18:48:44,825 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 200), 모드=P
2025-07-29 18:48:44,825 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 18:48:44,825 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 18:48:44,831 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 127,802B → 31,289B (+75.5%) | 원본 형식: None
2025-07-29 18:48:44,834 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_14.jpg (31,289B)
2025-07-29 18:48:44,835 |     INFO |             <module>:610 | 이미지 14 다운로드 + 변환 성공
2025-07-29 18:48:44,841 |    DEBUG |             <module>:596 | 이미지 15 처리 시작: https://opstaryo.com/upfile/editor/2505/1008_1746182149.9169.png
2025-07-29 18:48:44,841 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/1008_1746182149.9169.png
2025-07-29 18:48:44,842 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/1008_1746182149.9169.png
2025-07-29 18:48:44,989 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:44,989 |    DEBUG | download_and_convert_image:252 | Content-Type: image/png
2025-07-29 18:48:45,083 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 937234 bytes
2025-07-29 18:48:45,111 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=PNG, 크기=(800, 1250), 모드=RGB
2025-07-29 18:48:45,169 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 937,234B → 291,232B (+68.9%) | 원본 형식: PNG
2025-07-29 18:48:45,171 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 수원휴게텔-몰디브_15.jpg (291,232B)
2025-07-29 18:48:45,172 |     INFO |             <module>:610 | 이미지 15 다운로드 + 변환 성공
2025-07-29 18:48:45,179 |    DEBUG |             <module>:596 | 이미지 16 처리 시작: https://opstaryo.com/upfile/editor/2506/2592_1750170608.0245.gif
2025-07-29 18:48:45,179 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2506/2592_1750170608.0245.gif
2025-07-29 18:48:45,179 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2506/2592_1750170608.0245.gif
2025-07-29 18:48:45,335 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 18:48:45,335 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 18:48:45,341 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 127802 bytes
2025-07-29 18:48:45,341 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 200), 모드=P
2025-07-29 18:48:45,341 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
